JBLU,18.07,17.1073076730769,17.1406521086957,0.654696132596685,0.520640494362846,0.357195459389895,495482176,32,0.0569305677977883,1,-16,-0.00019753910328689,-1,51.1347181685036,1.52633200892895,34,-0.0265736133548735,1.35763424653134,0.192739273927393,-1,32
JCI,43.91,44.9626192857142,44.9797182394366,0.167763267183135,0.324121458162541,0.640138954668352,173336226,-14,-0.00431765252769933,-0.189998000000003,-43,-0.000614302724088597,-1,45.7225292276269,-0.417199010996161,-12,-0.00332348285070128,0.450525851025618,0.283542861255272,-1,-14
JD,26.42,26.6481819090909,25.8203448793104,0.240215654520918,0.388819681147746,0.700929160219236,318014401,-1,-0.0157720130093018,-0.419999999999998,1,-0.000121596976131633,-2,43.6312168367902,0.184929815087598,-11,-0.0167889083499081,0.508865512028604,0.312469017012867,-2,-1
JKHY,81.57,85.0065793684211,86.4717395217392,0.0669146303487757,0.25424775597398,0.658313385599364,15762163,-23,-0.0675451794866566,-5.69999700000001,-18,-0.0148320163866498,-1,34.9424518182426,-1.48469569827587,-59,-0.00274610592456326,0.723214084042967,0.545764638999431,-1,-23
JLL,102.690002,112.05277787037,110.514683696203,0.128303909585798,0.587454594986962,0.560634910648487,6686620,-21,-0.135574257771427,-14.909996,-20,-0.0542416629289535,-1,38.2758377313973,-2.33498561253347,-32,0.0065116724661437,0.259985015579994,0.12143717374686,-1,-21
JNJ,113.959999,118.526538442308,120.438292646342,0.0899815482357648,0.248581729226392,0.713661769437426,325111356,2,-0.0825774794587248,-9.80999800000001,-5,-0.000377473815460046,-1,42.4692611645453,-0.895540841283771,-11,0.00457927781572676,0.00457927781572676,0.256034335191194,2,2
JNPR,23.719999,23.4477272727272,23.1634821964286,0.487084322109107,0.547928025131876,0.455594450068114,379099569,3,0.0114479944347972,0.269998000000001,2,8.33363243129064e-06,3,47.7493795933464,0.0781693816837015,-9,0.0254498921201849,0.0421531448674377,0.116760781544256,3,3
JNS,13.37,14.1858823529412,14.4754545454545,0.0441176340830484,0.211268158528952,0.501251138156339,43343795,-9,-0.100261524406204,-1.41,-27,-0.00090286520082933,-1,42.6117890890417,-0.857887931472068,-7,-0.0322415260092067,0.582157375627155,0.16564952048823,-1,-9
JOE,18.049999,18.2322726818182,18.2735293529412,0.258619827586207,0.388216112888318,0.453731680238626,-7436528,-1,-0.0491858147070321,-0.91,-8,-0.00441021259866331,-1,30.9527642425788,-0.430950483521142,6,-0.00824186767901824,-0.126366241416075,0.250866181566182,-2,-1
JOY,27.91,27.7747826521739,27.6402440487805,0.850000000000001,0.751317832991764,0.583872184168125,-46004412,4,0.00647018792054421,0.18,-15,2.94226432210673e-05,2,55.0905104083193,0.297702125051691,-59,0.000717010259203787,0.00359147991406017,2.16081540203851,5,4
JPM,68.800003,67.2534207894737,65.1619790833333,0.934178431021596,0.747158135804353,0.721446933727394,92100838,-1,0.019076190665464,1.300003,14,-6.68652334867899e-05,-1,53.1063783033792,0.906924717267499,5,0.00453192070469322,0.461815947987995,0.296401036367062,-1,-1
JWN,54.139999,50.7867214590164,46.4794951010102,0.932632822457799,0.855776251550488,0.422433502084989,-27762277,3,0.202169973835288,9.90999900000001,8,-0.00153486625157815,-1,57.7470888763217,3.80372038365699,-6,0.000329353770296525,0.103264759279438,0.495580041558562,-1,3
K,74.209999,79.6408820147059,79.1132143125001,0.0517886307856073,0.394327514901494,0.677653368075345,139875962,-9,-0.102986088608662,-8.050003,-12,-3.02031201289166e-05,-1,39.30689852303,-1.58787699368561,-60,-0.00174944238609598,0.288827956848196,0.304217908611599,-2,-9
KEX,56.369999,59.6725000714286,57.0573214642857,0.163473732688054,0.764747029051388,0.436824197617304,-6403057,-1,0.0108803537692888,0.610000999999997,-2,-0.062615604673374,-3,50.8236449250699,0.350206292744648,-10,-0.063866667568523,-0.0348457557361916,0.231592724492025,-3,-1
KEY,13.87,12.4837209302326,12.0414606741573,0.989999999999999,0.785522685104351,0.623858809618779,563411750,5,0.138177041820072,1.79,6,7.05794726089047e-05,2,60.7325675786125,1.80643170402945,6,0.0633798529480636,0.118289157599947,0.387,6,5
KGC,3.9,3.75333333333332,3.93185185185185,0.829787234042554,0.503801188421605,0.355566273222178,-339631335,7,0.102515563525595,0.38,1,3.83918333464408e-06,1,66.9218371850086,0.421395315808981,9,-0.0033673469387755,0.04,1.82608695652174,1,7
KHC,88.360001,88.086364090909,88.3516221351351,0.509589035841623,0.446053720848265,0.525974059749855,-40874602,-5,-0.0015831621446285,-0.139999000000003,-5,0.000279001633784253,2,31.718287218929,0.103874573587759,8,0.00507424079735441,0.224410983170093,0.276878682523642,-1,-5
KIM,27.67,28.5816128064516,29.9419353225807,0.122867193560685,0.256380963904782,0.550812996723438,274231494,-3,-0.0637024290283499,-1.82,-16,-0.000255275794630929,-1,43.7257452704889,-1.4778318194078,4,-0.0118167035174751,0.358258049553949,0.437402597402598,-4,-3
KLAC,74.900002,70.9422223333333,72.0597617380952,0.984779604261796,0.538238917464273,0.58619586865272,158302296,14,0.0648056489287212,4.700005,34,0.00106939326336029,4,69.472515247287,0.926762722905439,36,0.0170533364092174,0.0406681689255426,0.61701213298791,4,14
KMB,113.730003,124.771818563636,128.342272772727,0.018327558129898,0.135527148969192,0.428455566655104,89522270,-16,-0.130316834291648,-15.829995,-64,-0.00843247161087156,-5,33.0444104016119,-2.06884312403356,-15,-0.0489961419412871,0.320047904249755,0,-2,-16
KMI,21.32,21.4988889206349,20.5111538846153,0.476923088757389,0.712346670592074,0.675679830207508,-777457033,-14,0.0514908057450953,1.07,-26,3.39635703277263e-05,2,52.4103183812714,1.04010923244318,-16,0.0102830788127628,-0.356896237869914,0.7751873438801,-1,-14
KMX,50.93,55.0472338297872,55.2192939294119,0.0993618870226171,0.39240192100428,0.622338835875409,-50385884,-26,-0.149624483340224,-8.220002,-27,-0.00250040383671789,-1,39.6201784646938,-2.46490726974584,-46,0.0179030883648426,0.412945104947517,0.208303620009318,-1,-26
KND,9.84,10.1233333333334,10.7546575342466,0.301369863013702,0.22263171286255,0.356027277355276,-27913832,-11,-0.0875193780165566,-0.9,-1,-0.000303643041738553,-1,40.531542996426,-2.08663844436477,4,0.00107477983437909,0.231698195268927,0.192727272727273,-1,-11
KNX,28.040001,28.3180556111111,28.4866667391304,0.406143547391281,0.354408382145348,0.568375395295378,19256928,-14,-0.00781527942665461,-0.219999000000001,-19,0.00057078315802713,2,46.7092118646144,-0.772459855413909,-14,0.0169782646555301,0.0331965107380308,0.335874273463554,3,-14
KO,42.540001,42.5489128478262,43.7326733168317,0.441860420046836,0.14496290815689,0.420858742708017,507144629,-1,-0.0319249183845556,-1.379997,-19,3.977346988702e-05,2,47.6219714488192,-0.932411223590013,6,0.00973657863583766,0.179608890061582,0.11976832746679,-1,-1
KOF,79.559998,79.7466670666665,78.2487501666667,0.599462123872798,0.868891953359918,0.607883488110881,-2241151,-1,0.0417074637548538,3.25,12,-0.346871576841199,-1,65.8857798938185,0.986234233956895,-2,-0.0129424831851676,-0.558137761137048,0.233870879317422,-1,-1
KR,30.91,30.3351724827587,31.0308163061225,0.766550603989337,0.305786538655085,0.17840545136991,-129870252,-4,0.00649145425397801,0.200001,-63,-4.89348117293162e-05,-1,48.3028663473795,-0.206812855962113,11,0.00499469917947803,0.383783961493613,0.0717753120665742,-1,-4
KSS,43.509998,43.8612192682927,40.7169025221239,0.418145759368836,0.677572719806697,0.515726254605391,141790232,-1,-0.0233969335148068,-1.03000299999999,6,-0.00420306823181978,-1,49.4586112920191,0.966883118123785,-7,-0.0344676265268348,0.13591096860833,0.261524948592349,-2,-1
KSU,90.480003,93.3327909767442,93.2785299901961,0.13694014057987,0.362936150276444,0.580898481079723,-18987299,-3,-0.0944256023507233,-8.95999900000001,-45,-0.00828496809757914,-1,37.1698738876199,-0.668772774564197,-3,0.00166987572377952,0.00399467363533046,0.406060696381063,1,-3
KT,16.26,15.7153657560976,15.8032256935484,0.910614525139665,0.549115123903003,0.72621241962445,40928309,6,0.0286981640867436,0.460000000000001,25,0.000996778885038618,2,51.3775444862556,0.897589046310165,2,0.0181590482154039,0.0191764233381996,0.474161378059837,-1,6
KTOS,5.95,6.51826086956522,6.59842105263157,0.0325203252032521,0.244791657203418,0.551231010361248,18028387,-11,-0.139396512076921,-0.89,-22,-0.00153484329197783,-1,43.3822852271827,-1.92974965495476,-40,-0.0406220447620048,0.637207803012702,0.989966555183946,-6,-11
L,40.880001,41.0161108888889,41.1608771754386,0.522321855069771,0.525817113770039,0.699868549162043,22487805,8,-0.0181801148707343,-0.75,-28,-0.000223484108054053,-1,47.1720983386423,0.0533904136942098,-1,0.00196137274096364,-0.0137517620611505,0.194972294503721,-1,8
LAD,86.459999,91.7342862285715,85.1004655581395,0.277177361175496,0.800135143750487,0.5920916066993,26680511,-4,0.0152674370767834,1.309997,3,-0.203247258104888,-1,57.330733616399,0.96676611244495,-7,-0.0230347828682846,0.977766100424352,0.248880474553786,-1,-4
LAMR,64.330002,64.2191428999999,64.4653272056075,0.486182389429841,0.439568108860673,0.735951513845144,38400057,-2,-0.0504691059590838,-3.33000200000001,-5,-0.00967355580492465,-1,47.8970948682232,0.291224639996579,24,-0.00924344176567049,0.491447606255222,0.283263529158916,-3,-2
LAZ,36.07,36.0890905681817,34.6983906666667,0.549893959637783,0.599609663077289,0.577999628218506,21210834,1,-0.0418085041554699,-1.540001,-15,-0.00295115070040566,-1,44.8178492855397,-0.0884066469857836,1,0.00113497407768692,0.0055757180255287,0.335925925925926,1,1
LB,72.720001,76.9123383532339,84.1967050069122,0.340562294006012,0.320718965456012,0.698858273077621,373149410,14,-0.248453126866487,-20.510002,-21,-0.00577200707807085,-1,45.5914442334394,-3.88393101244054,67,0.00309561317706686,3.76947965294389,10.6166135782748,-1,14
LBTYA,32.240002,32.7418180606061,32.3520000166667,0.319209231861797,0.607098082967088,0.612735245747603,-47478011,3,-0.0126369373050159,-0.410000000000004,-9,0.00187996140644791,4,53.8787064422935,-0.582623033296492,-13,0.0115915585895638,0.0342038050654854,0.194516561689515,6,3
LEN,41.209999,44.4116365636365,45.4240984426229,0.0694981892537728,0.301045257608037,0.583637910260374,-75739505,-1,-0.123348691072818,-5.41,-31,-0.000968512434104402,-1,36.3032950018952,-2.84340161607051,-61,-8.24641206500498e-05,0.11972764046336,0.0902116425981917,-1,-1
LKQ,32.970001,34.4202857142857,34.3155420120482,0.130548371043536,0.413967833828781,0.718270428338235,-88250458,-16,-0.0890313730728418,-3.06999999999999,-12,-0.000268968162717732,-1,35.1544314238246,-1.57599643487067,-38,0.00305560376196468,0.48350332496018,0.394670093062606,-1,-16
LII,145.339996,157.360731926829,156.863943619718,0.00532433468180786,0.506747830005437,0.788230613198225,31813778,-10,-0.0916505986947236,-13.949997,-6,-0.268175082502331,-1,41.1562841035188,-0.756116271941554,-9,-0.0314521115125767,0.997317322825111,0.973119577891959,-2,-10
LLTC,60.32,59.0123682894737,55.8177527640449,0.969072164948455,0.726997605615551,0.72820352949468,49210877,-11,0.0350912854706111,2.079998,-9,4.98957247999569e-06,4,65.9587874966485,1.04805034954101,-50,0.0051611926316355,0.0051611926316355,0.612403100775194,2,-11
LLY,77.75,79.4302125106383,79.9974695421686,0.290697749534302,0.475503648419538,0.632574638518564,90746127,1,-0.0257742828834475,-2.029999,-3,-0.00384475681558597,-4,50.0612303856295,-0.114532715041127,-8,-0.0063696111231698,0.00232048472347568,0.125832641929703,1,1
LM,31.540001,32.7604350434783,33.4917567297298,0.0997067448680353,0.258463256705555,0.609307563057243,20582901,-44,-0.0931749076223629,-3.079998,-8,-0.00322221587226827,-1,48.0760712220481,-1.45732998006608,-12,-0.00998654462261284,0.268719408125693,0.251587291603679,-1,-44
LMT,249.259995,237.93500084375,244.428833733333,0.975105769175217,0.176954697398544,0.450102855335263,161242203,1,0.0464779588849948,11.319993,-32,0.445543549559774,2,43.0966753293793,-0.937103093016434,1,0.0807704092478734,0.0807704092478734,0.0812944242357379,2,1
LNKD,189.300003,191.50843571875,191.812256629032,0.0349529486259238,0.384917760808244,0.72226563473977,45037945,-7,-0.0180090823016865,-3.44000199999999,-19,0.000333666279954225,1,40.7797062585996,-0.191439341192834,-82,-0.00431713754697527,0.933303578902379,0.874628613350309,-4,-7
LOW,68.470001,73.0136733877551,76.9627270454546,0.0155796433964391,0.114046466441695,0.62852792412182,346808385,4,-0.173961920439548,-13.010002,-48,-0.00329981334291918,-1,36.1456666516286,-2.36757606947764,-1,-0.0306911735327471,0.656574953231983,0.0799684359631408,-1,4
LPL,12.96,12.96875,13.0414285714286,0.385964912280703,0.40608628758724,0.454156178777831,7287192,1,-0.0153142349730424,-0.199999999999999,14,0.000726795651152992,2,51.4068200597345,-0.420273974394603,-5,0.0292899643096431,0.0292899643096431,0.512252042007001,2,1
LRCX,98.080002,96.6929173750001,94.2501788214286,0.632996756566748,0.68497567441689,0.690431503088802,237661382,19,0.0500705608872858,4.79000099999999,16,-0.00065418119445991,-1,62.02371099634,1.10565090088339,-4,0.00494271169694849,0.988659610469141,0.587825837785332,-1,19
LSTR,71,67.3827776944445,68.4650684931507,0.730061519063695,0.301649549240454,0.498663974189963,8435023,6,0.0171891296835547,1.209999,-31,-0.00898994119521105,-1,50.9594435259313,0.380885664224073,4,0.00505189347519697,0.256148254447345,0.305147010840183,-1,6
LUK,18.66,18.9574995833334,18.9866665185185,0.0458706422018346,0.338224672552331,0.537384163451901,-59608339,-5,-0.0465930398612802,-0.889999,-11,-7.62542260636384e-05,-1,22.5149945505639,-0.487142802708473,-9,-0.00529680329103299,-0.333631105820638,0.291349480968858,-1,-5
LULU,55.110001,57.3231250624999,60.9196878437498,0.13167271648873,0.113318526872549,0.105923513101967,-38324891,-37,-0.090000881108721,-5.189998,-43,-0.010921650672487,-3,45.9200801217008,-2.19182500625358,6,-0.0334300876239259,0.0397078646563374,0.47946311409396,-4,-37
LUV,41.950001,39.2673337666667,38.1517144285715,0.851963874919014,0.672619948695834,0.366747907744062,527636807,27,0.121783927751706,4.810002,13,-0.000318100024579205,-1,66.994836579127,2.74691597442029,49,-0.0113338838757187,1.45215206696963,0.296353513709719,-2,27
LUX,48.299999,47.909074,48.3491208791208,0.610619429869228,0.295026215185031,0.254513148337279,3714689,2,-0.00186162018520708,-0.0900000000000034,7,0.0110733091024569,2,54.7812967657038,-1.44707207116397,2,0.0654195620826832,0.179643465751806,0.0730948932723791,-1,2
LVS,58,57.8055554444444,54.8888889999999,0.520383463013651,0.733226824293214,0.820819558384055,20988315,-10,-0.00533061183736283,-0.310001,-3,0.000754347996004923,2,58.3725435961054,0.899732951732091,-24,0.0146836667371135,0.0146836667371135,0.568839557239936,2,-10
LYG,2.73,2.85030303030303,2.92633333333333,0.261538461538461,0.246905499142577,0.447182311073303,-94151777,-19,-0.149429978692321,-0.44,-12,-3.21698464951457e-07,-3,34.0227510999732,-2.72262939100441,3,0,0.0319922910766373,0.0705882352941177,-3,-19
M,35.93,36.3954760714287,36.5133782972973,0.313346095424777,0.463864394117931,0.584308580794004,84811320,4,-0.0883788431029902,-3.32,6,-0.000860984239899286,-1,36.5453197696847,-0.171642286638851,-7,-0.0158170065990715,0.0782036219822208,0.194878616561357,-1,4
MA,102.879997,102.084000533333,100.923947973684,0.748791968307284,0.619622453598176,0.758733428583116,152397290,42,0.0162668556637202,1.65999600000001,-4,-0.00131924803645194,-1,50.2702328597246,0.414131575825261,4,0.000301608613307858,-0.148519783724536,0.49796151718113,-1,42
MAC,76.540001,78.4538462692307,80.7862068448276,0.169950474107435,0.296157586330862,0.335136338026545,-13968854,-1,-0.0568825076840298,-4.479996,-8,-0.00749794687536213,-1,42.5328579504269,-1.37992622613423,4,-0.000496600088758514,0.297458998074835,0.0552874955919964,-1,-1
MAN,78.25,71.6174472978724,70.4045459220779,0.737870616676716,0.712501034709241,0.476380852467326,34828460,18,0.110128755977513,8.160004,4,-0.0271523371174076,-1,60.9533449207685,1.70764910787451,21,-0.0218487312402111,0.630736263254106,0.30634386289336,-2,18
MAR,67.209999,67.53959988,69.4032693653847,0.246252627138515,0.206750187817189,0.530709270169534,134106450,8,-0.0398157291280326,-2.73000300000001,-24,-0.00165146283413657,-1,52.5704126489413,-0.571624319608799,13,0.00105161617269789,0.622341870058087,0.151250391379747,-1,8
MAS,30.379999,33.8139473947369,34.3059756463415,0.0581193361091749,0.293139525415108,0.602807618613846,137471520,-1,-0.155184693190145,-5.100001,-6,-0.00370735770407044,-1,35.6681403970857,-1.22686746161644,-12,-0.0805520011379856,0.663751077855964,0.294970174551158,-1,-1
MAT,32.599998,31.0065384230769,31.8367346734694,0.83550861618799,0.289588689057124,0.464523039217796,74274326,8,0.0267345119247038,0.859998000000001,-34,-0.000197832369756345,-1,61.2005603598812,0.434761900453307,7,-0.00442648017551028,-0.00441777451099956,0.643973676248109,-1,8
MBT,7.61,7.70866666666668,7.73866666666668,0.166666666666667,0.290727513227515,0.275971363348024,71780312,-4,-0.0233776880090621,-0.18,-42,5.68879730178085e-06,2,45.288502614811,-0.696763549152168,1,0.00794701986754975,-0.581449650309806,0.457854406130268,-1,-4
MCD,112.720001,114.049565173913,115.262264150943,0.332406211687213,0.262028227480989,0.260371365905621,250040265,-20,-0.040339265893552,-4.64,-60,-0.000854800239863007,-2,30.1306378819421,-0.638083155845082,1,-0.0106441970538427,0.221427356364648,0.0194447047119472,-2,-20
MCHP,60.91,60.6589743846154,58.4049397710844,0.606439963069774,0.642029268775291,0.781159104278811,87380664,2,-0.00850095032744314,-0.520000000000003,4,0.00203941480326575,2,54.8757135331708,0.249121537876151,-40,0.0236121702193202,0.0236121702193202,0.539297447561284,2,2
MCK,158.5,163.969230653846,173.09059936,0.0232558139534884,0.0744378960526345,0.293458967717314,56697657,-46,-0.0401908805832454,-6.5,-44,-0.0289457098975457,-1,33.3279379421694,-1.9644912171854,18,-0.0157634746044069,0.488123421641706,0.0564553826331759,-3,-46
MDLZ,42.759998,43.0541817272727,43.6740402020202,0.351063377093949,0.330505711562863,0.647054679775322,269069347,2,-0.0153170790042632,-0.659999999999997,1,7.06571224543421e-05,2,50.6856354631421,-0.766239512435507,-13,0.0129967049038642,0.0158477146448952,0.176664777105118,3,2
MDT,82.470001,85.1874071111111,86.132222031746,0.0346027322462975,0.386776688045612,0.560207325600099,183660963,-3,-0.0420289888456127,-3.540001,-8,-0.00326617402609181,-1,51.3482993695765,-0.936308999684976,-16,-0.017233714535438,0.631824640236028,0.278208382433744,-3,-3
MELI,171.039993,180.107104605263,172.403088029412,0.18274084969247,0.655926478649202,0.830229319623302,16339435,-11,-0.00559707046281765,-0.96000699999999,-9,-0.150217368483515,-1,48.8450609026804,0.0438767668668349,-19,-0.0166816119506642,0.921248882177629,0.993008541132603,-2,-11
MEOH,37.139999,33.9016665000001,31.94200005,0.788878247985085,0.78504074827422,0.488026942273713,-4525069,21,0.160904665592533,5.519998,22,-0.00900439927965015,-2,51.2773843241361,5.28475097129393,23,-0.0416022920703962,0.347250439894188,0.583120229459515,-3,21
MET,46.290001,44.7797676046512,43.1277392695653,0.747282507162702,0.86444003880411,0.590850519007562,110708121,21,0.123795864697607,5.389999,43,-0.000333707027630582,-1,56.9070698139148,2.25842952835451,-2,-0.00189842409000973,0.333165803171258,0.314683394339204,-1,21
MFC,14.52,14.1817142857143,13.790243902439,0.745098039215686,0.778814268352396,0.532044230960422,87055559,8,0.0479640592071262,0.68,-1,-0.000100533635016982,-1,57.3698931872684,1.49992312362508,49,-0.00682173655238727,0.105013850142707,0.275922671353251,-1,8
MFG,3.26,3.37769230769231,3.35961538461539,0.166666666666666,0.497119584534328,0.766709153198848,-1948829,1,-0.0331855489856543,-0.11,76,0,-3,47.6121539891694,-0.672290710338119,-20,3.78701810194171e-05,0.00617283950617264,0.194139194139194,1,1
MGA,40.529999,41.7980000000001,41.0965955106383,0.177457639068411,0.641869522888166,0.732196099976697,31496976,-9,0.0066840454325896,0.270000999999993,-1,-0.000589996205954339,-1,52.8691342802691,-0.353141469826523,-9,0.00686907138919757,0.0569589405463612,0.291998651833004,-1,-9
MGI,6.18,6.72055555555557,6.87424242424243,0.0199999999999996,0.210815289152502,0.329537845712524,-5041112,-10,-0.105845834764658,-0.69,-36,-0.00608895732460584,-1,38.7544011984256,-2.20858599230138,-19,-0.0482517482517483,-0.362724889622872,0.301052631578947,-1,-10
MGM,26.08,25.62200005,25.0237313134328,0.712574550898203,0.812184773173309,0.694710156953296,349523858,43,0.0931652425640079,2.32,-1,-8.28030681576203e-05,-1,57.6308667792841,1.5098145350241,-8,-0.000713797799951288,0.905759562735422,0.574879322154548,-1,43
MHK,185.899994,202.812380428571,204.185769282051,0.00615442276553663,0.359882473472978,0.678066067796931,49615760,-1,-0.127265218730102,-25.230011,-11,-0.692058402963303,-1,42.0358548126627,-1.44978141178254,-47,-0.0552678449836833,0.714804460050849,0.224799019797068,-1,-1
MJN,80.879997,78.9733332333333,84.313646682353,0.817697940637898,0.320923183762922,0.419163649219617,-24735990,-5,0.0447553031607564,3.540001,1,0.00485716246547422,2,62.4840375528699,-0.329599169632611,20,0.0130432376137336,0.0201816097399294,0.195742137725342,1,-5
MKC,95.910004,95.9996976060606,99.8294940379747,0.382685397404593,0.170169070348051,0.452499000050238,24461241,-16,-0.0377518510646064,-3.689994,-17,0.0401927927853834,2,47.1459103470749,-1.2335067499608,1,0.0252581900470812,0.0252581900470812,0.521656417578931,2,-16
MKSI,49.25,48.0826869850746,46.1805772788462,0.447023208879919,0.591551245070182,0.778818234262122,14518654,6,0.0587482323215682,2.810001,43,-0.00665426214243905,-1,60.190318742028,2.41132837058329,-59,0.0165713857625274,0.644468802750672,0.540025015634772,-1,6
MKTX,152.220001,163.995945594595,164.384642660714,0.0783689737436989,0.421043358458614,0.823972256996779,1883133,-24,-0.107703047002516,-17.309998,-19,-0.0663173581240875,-1,41.0955329382937,-1.90210660087139,-52,4.63618908300711e-05,1.53172393330396,2.2046316,-1,-24
MLM,178.029999,181.912884384615,187.394222177778,0.322173275579447,0.273754121841197,0.694450100910375,11925519,9,-0.109038486104456,-20.509994,-1,-0.0560873014551406,-1,39.6861413459326,-1.60337962760435,5,-0.00941514200898697,0.734199738347499,0.521623923076923,-1,9
MMC,62.700001,65.8760004,66.5322503,0.0715665654029266,0.256275731707478,0.555579927163324,100097550,-20,-0.0722835840040137,-4.700001,-8,-0.00755583050085777,-1,38.0510002128154,-0.946280022058144,-16,-0.0358618225144348,0.627586052603108,0.222460514282306,-4,-20
MMM,166.229996,173.983428457143,176.173684614035,0.0676734016301985,0.239770548044056,0.626302056217042,198360394,-14,-0.0821368378717908,-14.230011,-31,-0.0584835213174349,-1,38.6318821704351,-1.19698219493135,-65,-0.0189847647263404,0.549834628726166,0.213711941472083,-1,-14
MMP,68.980003,69.9694121470588,70.3922390149253,0.343097196301177,0.5005328941297,0.387296967750349,-6305568,-1,-0.0327991181338119,-2.29999600000001,11,-0.0146750082427707,-4,42.2400582276913,0.0267544214714865,-1,-0.0204093148769761,0.470594578370685,0.252360212332599,-4,-1
MNK,63.080002,71.9853188510638,72.4766194366197,0.0733198688407493,0.397762301439609,0.641534566967368,77785154,-8,-0.239745561307265,-17.089996,-10,0.0102033729191115,1,33.9770270949225,-2.98473013332418,-43,0.0159393787528982,0.0228636945958713,0.181052274854896,1,-8
MNST,149.809998,147.739500025,154.053404159574,0.589040953810704,0.188503569848745,0.628334445481635,27139105,2,-0.040103519527853,-6.13000399999999,-8,0.00747603540147335,2,45.5757713180766,-0.923365951441013,10,0.0173564374014515,1.36494238197068,0.282400256805342,-1,2
MNTA,11.8,11.9358139534884,11.6579347826087,0.280542986425339,0.408911477224274,0.533649713455886,5637298,-3,-0.124165636636881,-1.56,-6,-0.000527576130263342,-2,52.3876157209788,0.490366249926155,-2,-0.0150791898319721,0.306365589747092,0.437271619975639,-3,-3
MO,64.709999,63.5739995,65.7636734285714,0.598461384615385,0.188238052050662,0.563910953911255,549108493,3,-0.0212529829848416,-1.389999,-9,0.000311912084614809,3,49.8932430938769,-0.832223945999988,8,0.0159280513133124,0.707861846670942,0.361169491771782,-1,3
MOH,59.419998,56.7202223555556,55.9844156623376,0.842639360071148,0.692486655643442,0.619042011822191,57987958,3,0.0562480654376154,3.25,-2,-0.0036121087542879,-1,53.9903660371703,1.32681567826816,3,-0.00133949567407254,0.935222644770669,0.310542523158359,-1,3
MON,101.400002,103.198787636364,104.655658131579,0.036861575809001,0.224082924406758,0.504817419670425,26721101,-2,-0.0635209998368698,-6.650001,2,-0.00171104090696078,-4,43.6540190840279,-0.635829656122344,-1,-0.0065681371934293,0.0717231237559942,0.220069796413551,-3,-2
MOS,24.6,24.2490474761906,26.0434693469388,0.67279411764706,0.251058679894826,0.359574727919008,-34287299,4,0.018876268693953,0.460001000000002,3,0.000320900480526727,1,65.122600369102,-1.09930133336423,4,0.0118990791485916,0.0118990791485916,0.113122171945701,2,4
MPC,43.689999,41.6577941764706,39.2938794310344,0.8876402965394,0.813408970496574,0.516455309616522,110773047,-1,0.144810143904297,5.89,4,6.40783077510467e-05,8,60.403749812857,2.08342390826133,2,-0.00908682874497302,-0.0388912270308196,0.421737683045883,-2,-1
MPEL,16.77,16.3155555555555,15.1764407118644,0.851674641148326,0.669358314326811,0.674315779037068,23745226,37,0.0457536341949041,0.75,27,0.000105606063022686,2,55.9004129619721,1.08669419099063,2,0.0243503825265725,0.0243503825265725,0.403347280334728,2,37
MRK,61.950001,62.3014285428571,61.0795456022728,0.451977607541391,0.529506490111474,0.762160292071568,32255212,1,-0.0206094197496229,-1.290001,-11,-0.000341562279693427,-5,48.8155325160792,-0.142739621428745,-11,0.0124001454844649,0.0197531028806583,0.279430061108222,1,1
MRO,14.18,15.0502381190476,14.6708571333333,0.12258064516129,0.51334163912054,0.65303513827823,-188538426,-14,-0.121381005904642,-1.83,-1,-5.90409632363731e-05,-2,39.7963088161419,-0.496136992307994,-9,-0.0315167398884633,-0.511959461996042,1.10698365527489,-3,-14
MRTN,20.15,20.59119976,21.1049436741573,0.419074976611265,0.265176777347874,0.633167052194041,12455051,3,-0.0639179812479722,-1.33,-28,-0.0128627122892499,-1,46.2753489720351,-1.56382985947997,1,0.00282732678073039,0.22868373986022,0.344229486324216,-1,3
MRVL,13.16,12.6449056603773,11.8057303370787,0.823008849557523,0.862826657132092,0.643963419917727,283473645,28,0.137446994755892,1.69,-16,0.00014674638116436,2,60.2758125717263,2.96656599511131,-31,0.0200642930434214,0.0200642930434214,0.693693693693694,2,28
MS,33.349998,32.0429271463415,29.6843618829787,0.892156173907246,0.858527515575919,0.749973726281395,381661647,-1,0.0679224913890684,2.189998,5,-5.66842146711157e-05,-1,56.6031995807405,1.95881599620944,3,-0.00269303022703038,0.540155945814868,0.53757475622062,-2,-1
MSCI,83.190002,83.4287503749999,85.5760658688524,0.511784843194235,0.278489706597102,0.655379344218539,35114404,8,-0.0417879430126593,-3.54999599999999,2,-0.0087694222580199,-1,39.1582338559161,-0.639763130227788,6,0.00349958197441635,0.980071923141381,0.439771606780402,-1,8
MSFT,60.990002,57.6529783617022,56.1335552999999,0.934028275704262,0.743162391210491,0.647116930747719,1168384943,3,0.0571874161210033,3.390004,21,0.000100884502160013,3,50.2238216608527,1.07734560435599,3,0.022296708484692,0.903709865303324,0.513775179945396,-1,3
MSI,74.160004,74.1141666666667,71.7029510655738,0.594458805863579,0.73867909793535,0.5938472793597,89314353,-1,0.0929128643143331,6.58000200000001,-10,-0.00212885968634726,-1,55.1088085093076,0.905980110376792,-28,0.00738732809472109,0.307766216828315,0.305863755839694,-1,-1
